GLOBALEVENTID,MonthYear,QuadClass,Actor1CountryCode,Actor2CountryCode,SubEventType,GoldsteinScale,SOURCEURL
1037733357,202204,3,RUS,UKR,3,-4.0,https://www.scotsman.com/news/opinion/columnists/russia-is-not-above-the-law-and-must-be-held-accountable-for-its-barbarity-angus-robertson-3639697
1037837818,202204,4,RUS,UKR,3,-7.2,https://pressreleases.responsesource.com/news/102624/extrahop-urges-organizations-to-adopt-shields-up-guidance-offers-complimentary/
1037783224,202204,3,RUS,UKR,3,-5.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-latest-news-zelenskiy-to-address-un-casts-doubt-on-meeting-putin-red-cross-team-detained-on-way-to-mariupol-released/ar-AAVRMVE
1037757113,202204,3,RUS,UKR,3,-5.0,https://www.telegraph.co.uk/world-news/2022/04/05/ukraine-morning-briefing-five-developments-russians-forced-retreat/
1037769522,202204,3,RUS,UKR,3,-5.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-zelenskiy-to-address-un-casts-doubt-on-meeting-putin-red-cross-team-detained-on-way-to-mariupol-released/ar-AAVRMVE
1037889718,202204,3,RUS,UKR,3,-5.0,https://www.ctpost.com/news/article/Ukraine-s-president-to-tell-UN-Security-Council-17057713.php
1037723304,202204,3,RUS,UKR,3,-4.0,https://jamestown.org/program/ukraines-deeply-flawed-blueprint-for-guaranteed-neutrality-part-two/
1037757114,202204,3,RUS,UKR,3,-5.0,https://www.telegraph.co.uk/world-news/2022/04/05/ukraine-morning-briefing-five-developments-russians-forced-retreat/
1037821834,202204,4,RUS,UKR,3,-7.2,https://www.aljazeera.com/news/2022/4/5/bucha-massacre-lets-set-him-afire
1037873515,202204,3,RUS,UKR,3,-5.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-latest-russian-foreign-minister-sergei-lavrov-says-mass-graves-are-a-blatantly-untruthful-provocation/ar-AAVRMVE
1037795844,202204,3,RUS,UKR,3,-5.0,https://www.presstv.ir/Detail/2022/04/05/679762/Russia-warns-Europe-worsening-ties-diplomats-expulsions
1037871546,202204,3,RUS,UKR,3,-5.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-latest-zelenskiy-tells-un-security-council-russia-wants-to-turn-ukrainians-into-silent-slaves-live/ar-AAVRMVE
1037795845,202204,3,RUS,UKR,3,-5.0,https://www.presstv.ir/Detail/2022/04/05/679762/Russia-warns-Europe-worsening-ties-diplomats-expulsions
1037807561,202204,3,RUS,UKR,3,-5.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-latest-civilians-were-directly-targeted-in-bucha-un-suggests-before-zelenskiy-address-live/ar-AAVRMVE
1037723302,202204,3,RUS,UKR,3,-4.0,https://jamestown.org/program/ukraines-deeply-flawed-blueprint-for-guaranteed-neutrality-part-two/
1037769521,202204,3,RUS,UKR,3,-5.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-zelenskiy-to-address-un-casts-doubt-on-meeting-putin-red-cross-team-detained-on-way-to-mariupol-released/ar-AAVRMVE
1037887960,202204,3,RUS,UKR,3,-4.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-5
1037887958,202204,3,RUS,UKR,3,-4.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-5
1037786429,202204,3,RUS,UKR,3,-5.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-latest-news-zelenskiy-to-address-un-casts-doubt-on-meeting-putin-ukraine-says-165-children-killed-since-invasion/ar-AAVRMVE
1037723303,202204,3,RUS,UKR,3,-4.0,https://jamestown.org/program/ukraines-deeply-flawed-blueprint-for-guaranteed-neutrality-part-two/
1037864466,202204,3,RUS,UKR,3,-5.0,https://www.mirror.co.uk/news/world-news/russian-troops-behind-bucha-massacre-26643288
1037887959,202204,3,RUS,UKR,3,-4.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-5
1037783075,202204,3,RUS,UKR,3,-4.0,https://www.theatlantic.com/ideas/archive/2022/04/ukraine-neutrality-peace-agreement-finland/629473/
1037887961,202204,3,RUS,UKR,3,-4.0,https://blogs.timesofisrael.com/on-what-legal-basis-can-putin-be-summoned-to-the-international-criminal-court/
1037887962,202204,3,RUS,UKR,3,-4.0,https://blogs.timesofisrael.com/on-what-legal-basis-can-putin-be-summoned-to-the-international-criminal-court/
1037132720,202204,3,RUS,UKR,3,-4.0,https://www.thescottishsun.co.uk/news/8633815/ukraine-russia-war-live-updates-vladimir-putin-ww3/
1037132721,202204,3,RUS,UKR,3,-4.0,https://www.thescottishsun.co.uk/news/8633815/ukraine-russia-war-live-updates-vladimir-putin-ww3/
1037263108,202204,3,RUS,UKR,3,-4.0,http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-accuses-ukraine-of-striking-oil-depot-in-belgorod/ar-AAUXmAT
1037094972,202204,3,RUS,UKR,3,-5.0,http://www.msn.com/en-nz/news/world/russian-soldiers-leave-chernobyl-after-suffering-significant-doses-of-radiation-ukraine-says/ar-AAVJqKT
1037094973,202204,3,RUS,UKR,3,-5.0,http://www.msn.com/en-nz/news/world/russian-soldiers-leave-chernobyl-after-suffering-significant-doses-of-radiation-ukraine-says/ar-AAVJqKT
1037097551,202204,3,RUS,UKR,3,-4.0,http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-some-russian-officials-disagreed-with-invasion-us-says/ar-AAUXmAT
1037105411,202204,3,RUS,UKR,3,-5.0,https://www.dailymail.co.uk/news/article-10674595/Ukraine-told-not-bully-Putin-amid-Russian-withdrawal-key-airfield-near-Kyiv.html
1037208982,202204,3,RUS,UKR,3,-5.0,https://www.vox.com/2022/4/1/23002085/peace-talks-ukraine-russia-war-turkey-neutrality
1037208983,202204,3,RUS,UKR,3,-5.0,https://www.vox.com/2022/4/1/23002085/peace-talks-ukraine-russia-war-turkey-neutrality
1037097549,202204,3,RUS,UKR,3,-4.0,http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-some-russian-officials-disagreed-with-invasion-us-says/ar-AAUXmAT
1037097550,202204,3,RUS,UKR,3,-4.0,http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-some-russian-officials-disagreed-with-invasion-us-says/ar-AAUXmAT
1037094971,202204,3,RUS,UKR,3,-5.0,http://www.msn.com/en-nz/news/world/russian-soldiers-leave-chernobyl-after-suffering-significant-doses-of-radiation-ukraine-says/ar-AAVJqKT
1037105409,202204,3,RUS,UKR,3,-5.0,https://www.dailymail.co.uk/news/article-10674595/Ukraine-told-not-bully-Putin-amid-Russian-withdrawal-key-airfield-near-Kyiv.html
1037105410,202204,3,RUS,UKR,3,-5.0,https://www.dailymail.co.uk/news/article-10674595/Ukraine-told-not-bully-Putin-amid-Russian-withdrawal-key-airfield-near-Kyiv.html
1041518819,202204,4,RUS,UKR,3,-7.2,https://www.nytimes.com/live/2022/04/27/world/ukraine-russia-war-news/in-a-strategy-shift-russia-is-making-slow-advances-in-eastern-ukraine-analysts-say
1041485546,202204,3,RUS,UKR,3,-4.0,https://www.jpost.com/business-and-innovation/article-705245
1041518818,202204,4,RUS,UKR,3,-7.2,https://www.nytimes.com/live/2022/04/27/world/ukraine-russia-war-news/in-a-strategy-shift-russia-is-making-slow-advances-in-eastern-ukraine-analysts-say
1041518827,202204,4,RUS,UKR,3,-7.2,https://www.nytimes.com/live/2022/04/27/world/ukraine-russia-war-news/in-a-strategy-shift-russia-is-making-slow-advances-in-eastern-ukraine-analysts-say
1041432840,202204,3,RUS,UKR,3,-5.0,https://menafn.com/1104103373/Jeremy-Corbyn-Now-let-us-talk-peace
1041432841,202204,3,RUS,UKR,3,-5.0,https://menafn.com/1104103373/Jeremy-Corbyn-Now-let-us-talk-peace
1040635471,202204,3,RUS,UKR,3,-4.0,https://thenationonlineng.net/the-nemesis-of-europe/
1040635472,202204,3,RUS,UKR,3,-4.0,https://thenationonlineng.net/the-nemesis-of-europe/
1040647205,202204,3,RUS,UKR,3,-4.0,https://www.dw.com/en/russia-says-it-seeks-full-control-of-southern-ukraine-access-to-moldovas-transnistria-region-live-updates/a-61551869
1040704932,202204,3,RUS,UKR,3,-4.0,https://www.dw.com/en/russia-says-it-seeks-full-control-of-southern-ukraine-access-to-moldovas-trans-dniester-region-live-updates/a-61551869
1040601334,202204,3,RUS,UKR,3,-4.0,https://www.dw.com/en/ukraine-zelenskyy-says-russia-rejected-easter-truce-as-putin-claims-mariupol-victory-live-updates/a-61551869
1040618405,202204,3,RUS,UKR,3,-5.0,https://www.foreignaffairs.com/articles/ukraine/2022-04-22/ukraine-can-win
1040618414,202204,3,RUS,UKR,3,-5.0,https://www.foreignaffairs.com/articles/ukraine/2022-04-22/ukraine-can-win
1040621964,202204,3,RUS,UKR,3,-4.0,https://www.dw.com/en/ukraine-zelenskyy-warns-russia-planning-independence-votes-for-occupied-regions-live-updates/a-61551869
1040639345,202204,3,RUS,UKR,3,-4.0,https://www.aljazeera.com/news/2022/4/22/zelenskyy-says-russia-rejected-easter-truce
1040639360,202204,3,RUS,UKR,3,-4.0,https://www.aljazeera.com/news/2022/4/22/zelenskyy-says-russia-rejected-easter-truce
1040645218,202204,3,RUS,UKR,3,-4.0,"https://www.novinite.com/articles/214833/Day+58+of+the+Invasion+of+Ukraine:+Moscow+rejected+the+Easter+Armistice,+New+Mass+Graves+near+Mariupol"
1040645216,202204,3,RUS,UKR,3,-4.0,"https://www.novinite.com/articles/214833/Day+58+of+the+Invasion+of+Ukraine:+Moscow+rejected+the+Easter+Armistice,+New+Mass+Graves+near+Mariupol"
1040630046,202204,4,RUS,UKR,3,-7.2,https://sputniknews.com/20220422/live-updates-ukrainian-forces-shell-two-settlements-in-lpr-with-grad-rocket-launcher-1094957416.html
1040630047,202204,4,RUS,UKR,3,-7.2,https://sputniknews.com/20220422/live-updates-ukrainian-forces-shell-two-settlements-in-lpr-with-grad-rocket-launcher-1094957416.html
1040645217,202204,3,RUS,UKR,3,-4.0,"https://www.novinite.com/articles/214833/Day+58+of+the+Invasion+of+Ukraine:+Moscow+rejected+the+Easter+Armistice,+New+Mass+Graves+near+Mariupol"
1038214917,202204,4,RUS,UKR,3,-7.2,https://news.yahoo.com/ordinary-people-extraordinary-things-civilian-134811654.html
1038133231,202204,3,RUS,UKR,3,-5.0,https://guardian.ng/news/why-nato-deal-isnt-worth-lives-of-ukrainians/
1038133233,202204,3,RUS,UKR,3,-5.0,https://guardian.ng/news/why-nato-deal-isnt-worth-lives-of-ukrainians/
1038226039,202204,4,RUS,UKR,3,-7.2,https://www.huffpost.com/entry/ukraine-civilian-resistance-russia_n_624e0748e4b0e44de9ca9a6d
1038229961,202204,3,RUS,UKR,3,-5.0,https://www.dailymail.co.uk/news/article-10696187/Ukraine-Senate-passes-bid-revive-World-War-II-program-helped-West-fight-Hitler.html
1038133232,202204,3,RUS,UKR,3,-5.0,https://guardian.ng/news/why-nato-deal-isnt-worth-lives-of-ukrainians/
1038214915,202204,4,RUS,UKR,3,-7.2,https://news.yahoo.com/ordinary-people-extraordinary-things-civilian-134811654.html
1038116461,202204,3,RUS,UKR,3,-5.0,https://www.dailymail.co.uk/news/article-10694267/Ukraine-break-Russian-army-right-weapons-allies.html
1038124490,202204,4,RUS,UKR,3,-7.2,https://www.dailystar.co.uk/news/world-news/ukrainian-dog-guards-body-owner-26653695
1038187715,202204,3,RUS,UKR,3,-4.0,https://www.msn.com/en-us/news/world/the-ukraine-war-in-maps-russians-completely-withdraw-from-kyiv-and-chernihiv/ar-AAVXtZf
1038214916,202204,4,RUS,UKR,3,-7.2,https://news.yahoo.com/ordinary-people-extraordinary-things-civilian-134811654.html
1038229960,202204,3,RUS,UKR,3,-5.0,https://www.dailymail.co.uk/news/article-10696187/Ukraine-Senate-passes-bid-revive-World-War-II-program-helped-West-fight-Hitler.html
1038281928,202204,3,RUS,UKR,3,-5.0,https://www.thescottishsun.co.uk/news/8681123/russia-ukrainian-village-civilians-war/
1038281929,202204,3,RUS,UKR,3,-5.0,https://www.thescottishsun.co.uk/news/8681123/russia-ukrainian-village-civilians-war/
1038187716,202204,3,RUS,UKR,3,-4.0,https://www.msn.com/en-us/news/world/the-ukraine-war-in-maps-russians-completely-withdraw-from-kyiv-and-chernihiv/ar-AAVXtZf
1038116462,202204,3,RUS,UKR,3,-5.0,https://www.dailymail.co.uk/news/article-10694267/Ukraine-break-Russian-army-right-weapons-allies.html
1038194683,202204,4,RUS,UKR,3,-7.2,https://today.umd.edu/terps-unite-to-support-ukraine
1039498964,202204,3,RUS,UKR,3,-2.0,https://www.newsradio1029.com/news/ukraine-train-station-attack-leaves-59-dead-including-7-children/
1039619699,202204,3,RUS,UKR,3,-2.0,https://www.westernfrontonline.com/article/2022/04/russia-ukraine-war-echos-at-western
1039619713,202204,3,RUS,UKR,3,-2.0,https://www.westernfrontonline.com/article/2022/04/russia-ukraine-war-echos-at-western
1039619712,202204,3,RUS,UKR,3,-2.0,https://www.westernfrontonline.com/article/2022/04/russia-ukraine-war-echos-at-western
1039498963,202204,3,RUS,UKR,3,-2.0,https://www.newsradio1029.com/news/ukraine-train-station-attack-leaves-59-dead-including-7-children/
1039576790,202204,3,RUS,UKR,3,-2.0,https://www.theguardian.com/world/2022/apr/15/putin-thought-ukraine-war-was-a-missile-to-nato-it-may-be-a-boomerang
1039533584,202204,3,RUS,UKR,3,-2.0,https://www.dailystar.co.uk/news/world-news/aiden-aslin-brit-quizzed-russian-26718516
1039533596,202204,3,RUS,UKR,3,-2.0,https://www.dailystar.co.uk/news/world-news/aiden-aslin-brit-quizzed-russian-26718516
1039592160,202204,3,RUS,UKR,3,-2.0,https://www.theepochtimes.com/russia-pledges-more-missile-strikes-on-kyiv-isis-beatle-convicted-in-hostage-scheme-ntd-news-today_4406705.html
1039621313,202204,3,RUS,UKR,3,-2.0,https://www.bignewsnetwork.com/news/272485433/ukraine-preparing-another-rocket-attack-on-civilians-russia-warns
1039621312,202204,3,RUS,UKR,3,-2.0,https://www.bignewsnetwork.com/news/272485433/ukraine-preparing-another-rocket-attack-on-civilians-russia-warns
1039621314,202204,3,RUS,UKR,3,-2.0,https://www.bignewsnetwork.com/news/272485433/ukraine-preparing-another-rocket-attack-on-civilians-russia-warns
1039621315,202204,3,RUS,UKR,3,-2.0,https://www.bignewsnetwork.com/news/272485433/ukraine-preparing-another-rocket-attack-on-civilians-russia-warns
1039495395,202204,3,RUS,UKR,3,-2.0,https://www.cairnspost.com.au/news/world/russiaukraine-war-moskva-sunk-air-raid-alerts-heard-across-ukraine/news-story/a7e6d1e8ba6faae2f3b27c95423cf365?nk=f30592b8f5395b47bd2c16f576ab9283-1649987201
1039537362,202204,3,RUS,UKR,3,-2.0,https://www.aljazeera.com/news/2022/4/15/russias-invasion-of-ukraine-list-of-key-events-on-day-51
1039495394,202204,3,RUS,UKR,3,-2.0,https://www.cairnspost.com.au/news/world/russiaukraine-war-moskva-sunk-air-raid-alerts-heard-across-ukraine/news-story/a7e6d1e8ba6faae2f3b27c95423cf365?nk=f30592b8f5395b47bd2c16f576ab9283-1649987201
1039491698,202204,2,RUS,UKR,3,-2.0,https://www.sbs.com.au/news/article/russia-says-damaged-warship-has-sunk-as-ukraine-claims-missile-strike-aboard/k139krcrv
1039520114,202204,2,RUS,UKR,3,-2.0,https://www3.nhk.or.jp/nhkworld/en/news/20220415_16/
1039528574,202204,3,RUS,UKR,3,-2.0,https://www.vanguardngr.com/2022/04/le-pen-frances-presidential-candidate-angered-by-protest-over-ties-to-putin/
1039564124,202204,3,RUS,UKR,3,-2.0,https://www.dailymail.co.uk/news/article-10721857/World-War-Three-STARTED-say-Russian-state-TV-propagandists.html
1039564133,202204,3,RUS,UKR,3,-2.0,https://www.dailymail.co.uk/news/article-10721857/World-War-Three-STARTED-say-Russian-state-TV-propagandists.html
1039564143,202204,3,RUS,UKR,3,-2.0,https://www.dailymail.co.uk/news/article-10721857/World-War-Three-STARTED-say-Russian-state-TV-propagandists.html
1039592157,202204,3,RUS,UKR,3,-2.0,https://www.cecildaily.com/news/state_news/mariupol-mayor-says-siege-has-killed-more-than-10k-civilians/article_5aff33f1-1efd-5a6e-831e-8c26f1977f05.html
1039592169,202204,3,RUS,UKR,3,-2.0,https://www.cecildaily.com/news/state_news/mariupol-mayor-says-siege-has-killed-more-than-10k-civilians/article_5aff33f1-1efd-5a6e-831e-8c26f1977f05.html
1039575462,202204,3,RUS,UKR,3,-2.0,https://www.indiatoday.in/fact-check/story/who-bombed-railway-station-in-ukraine-impostors-falsely-drag-bbc-into-propaganda-war-1938015-2022-04-15
1039621358,202204,3,RUS,UKR,3,-2.0,https://www.bignewsnetwork.com/news/272485433/ukraine-preparing-another-rocket-attack-on-civilians-russia-warns
1039535810,202204,2,RUS,UKR,3,-2.0,https://www.telegraph.co.uk/world-news/2022/04/15/ukraine-morning-briefing-five-developments-volodymyr-zelensky/
1039488615,202204,2,RUS,UKR,3,-2.0,https://edition.cnn.com/webview/europe/live-news/ukraine-russia-putin-news-04-14-22/h_0a1383d24931e88d4f4fbdefb4d3cc2c
1039488645,202204,2,RUS,UKR,3,-2.0,https://edition.cnn.com/webview/europe/live-news/ukraine-russia-putin-news-04-14-22/h_0a1383d24931e88d4f4fbdefb4d3cc2c
1039495286,202204,3,RUS,UKR,3,-2.0,https://www.cairnspost.com.au/news/world/russiaukraine-war-moskva-sunk-air-raid-alerts-heard-across-ukraine/news-story/a7e6d1e8ba6faae2f3b27c95423cf365?nk=f30592b8f5395b47bd2c16f576ab9283-1649987201
1039504477,202204,3,RUS,UKR,3,-2.0,https://menafn.com/1104029111/Ukraine-is-crime-scene-says-intl-criminal-court-as-thousands-flee&source=27
1039533583,202204,3,RUS,UKR,3,-2.0,https://www.dailystar.co.uk/news/world-news/aiden-aslin-brit-quizzed-russian-26718516
1039575463,202204,3,RUS,UKR,3,-2.0,https://www.indiatoday.in/fact-check/story/who-bombed-railway-station-in-ukraine-impostors-falsely-drag-bbc-into-propaganda-war-1938015-2022-04-15
1039576791,202204,3,RUS,UKR,3,-2.0,https://www.theguardian.com/world/2022/apr/15/putin-thought-ukraine-war-was-a-missile-to-nato-it-may-be-a-boomerang
1039576807,202204,3,RUS,UKR,3,-2.0,https://www.theguardian.com/world/2022/apr/15/putin-thought-ukraine-war-was-a-missile-to-nato-it-may-be-a-boomerang
1039592159,202204,3,RUS,UKR,3,-2.0,https://www.cecildaily.com/news/state_news/mariupol-mayor-says-siege-has-killed-more-than-10k-civilians/article_5aff33f1-1efd-5a6e-831e-8c26f1977f05.html
1039592170,202204,3,RUS,UKR,3,-2.0,https://www.cecildaily.com/news/state_news/mariupol-mayor-says-siege-has-killed-more-than-10k-civilians/article_5aff33f1-1efd-5a6e-831e-8c26f1977f05.html
1039621316,202204,3,RUS,UKR,3,-2.0,https://www.bignewsnetwork.com/news/272485433/ukraine-preparing-another-rocket-attack-on-civilians-russia-warns
1039621359,202204,3,RUS,UKR,3,-2.0,https://www.bignewsnetwork.com/news/272485433/ukraine-preparing-another-rocket-attack-on-civilians-russia-warns
1039635556,202204,3,RUS,UKR,3,-2.0,https://www.irishtimes.com/news/world/europe/kyiv-accuses-russia-of-killing-civilians-as-war-intensifies-in-eastern-ukraine-1.4853956
1039539474,202204,3,RUS,UKR,3,-2.0,https://www.workers.org/2022/04/63341/
1039477852,202204,3,RUS,UKR,3,-2.0,http://www.msn.com/en-us/news/world/death-toll-in-ukraine-train-station-bombing-reaches-59-including-7-children/ar-AAWet10
1039575461,202204,3,RUS,UKR,3,-2.0,https://www.indiatoday.in/fact-check/story/who-bombed-railway-station-in-ukraine-impostors-falsely-drag-bbc-into-propaganda-war-1938015-2022-04-15
1039592156,202204,3,RUS,UKR,3,-2.0,https://www.cecildaily.com/news/state_news/mariupol-mayor-says-siege-has-killed-more-than-10k-civilians/article_5aff33f1-1efd-5a6e-831e-8c26f1977f05.html
1039592158,202204,3,RUS,UKR,3,-2.0,https://www.cecildaily.com/news/state_news/mariupol-mayor-says-siege-has-killed-more-than-10k-civilians/article_5aff33f1-1efd-5a6e-831e-8c26f1977f05.html
1039619700,202204,3,RUS,UKR,3,-2.0,https://www.westernfrontonline.com/article/2022/04/russia-ukraine-war-echos-at-western
1039564134,202204,3,RUS,UKR,3,-2.0,https://www.dailymail.co.uk/news/article-10721857/World-War-Three-STARTED-say-Russian-state-TV-propagandists.html
1039495285,202204,3,RUS,UKR,3,-2.0,https://www.cairnspost.com.au/news/world/russiaukraine-war-moskva-sunk-air-raid-alerts-heard-across-ukraine/news-story/a7e6d1e8ba6faae2f3b27c95423cf365?nk=f30592b8f5395b47bd2c16f576ab9283-1649987201
1039495293,202204,3,RUS,UKR,3,-2.0,https://www.cairnspost.com.au/news/world/russiaukraine-war-moskva-sunk-air-raid-alerts-heard-across-ukraine/news-story/a7e6d1e8ba6faae2f3b27c95423cf365?nk=f30592b8f5395b47bd2c16f576ab9283-1649987201
1039554669,202204,3,RUS,UKR,3,-2.0,https://www.latimes.com/world-nation/story/2022-04-15/russia-again-targets-kyiv
1039554679,202204,3,RUS,UKR,3,-2.0,https://www.latimes.com/world-nation/story/2022-04-15/russia-again-targets-kyiv
1039495294,202204,3,RUS,UKR,3,-2.0,https://www.cairnspost.com.au/news/world/russiaukraine-war-moskva-sunk-air-raid-alerts-heard-across-ukraine/news-story/a7e6d1e8ba6faae2f3b27c95423cf365?nk=f30592b8f5395b47bd2c16f576ab9283-1649987201
